77907|1|LAS GAVIOTAS|22/5/2014 12:21:55|1|819|23|10
77907|1|RÍO VERDE|22/5/2014 12:21:55|1|820|23|10
77907|1|MIGUEL ALEMÁN|22/5/2014 12:21:55|1|821|23|10
77907|1|EL CUERVO|22/5/2014 12:21:55|1|822|23|10
77907|1|EL KIWI|22/5/2014 12:21:55|1|823|23|10
77907|1|LA GUADALUPANA|22/5/2014 12:21:55|1|824|23|10
77907|1|JOSÉ MÉNDEZ|22/5/2014 12:21:55|1|825|23|10
77907|1|LAS ILUSIONES|22/5/2014 12:21:55|1|826|23|10
77907|1|LAS PIÑAS|22/5/2014 12:21:55|1|827|23|10
77910|1|LÁZARO CÁRDENAS DEL RÍO TERCERO|22/5/2014 12:21:55|1|828|23|10
77910|1|ALTOS DE SEVILLA|22/5/2014 12:21:55|1|829|23|10
77910|1|EL CEDRALITO|22/5/2014 12:21:55|1|830|23|10
77910|1|EL PARAÍSO|22/5/2014 12:21:55|1|831|23|10
77910|1|RAFAEL WITZIL HAU|22/5/2014 12:21:55|1|832|23|10
77910|1|SILVINO CANCHÉ|22/5/2014 12:21:55|1|833|23|10
77910|1|TIERRA NEGRA|22/5/2014 12:21:55|1|834|23|10
77910|1|RANCHO GRANDE|22/5/2014 12:21:55|1|835|23|10
77913|1|EL PROGRESO|22/5/2014 12:21:55|1|836|23|10
77913|1|FRANCISCO J. MÚJICA|22/5/2014 12:21:55|1|837|23|10
77913|1|LA PRIMAVERA|22/5/2014 12:21:55|1|838|23|10
77913|1|NUEVO HOCTÚN|22/5/2014 12:21:55|1|839|23|10
77913|1|JESÚS MARTÍNEZ ROSS|22/5/2014 12:21:55|1|840|23|10
77913|1|DIECIOCHO DE MARZO|22/5/2014 12:21:55|1|841|23|10
77913|1|EL COCO|22/5/2014 12:21:55|1|842|23|10
77913|1|GABINO VÁZQUEZ|22/5/2014 12:21:55|1|843|23|10
77913|1|ZAMORA|22/5/2014 12:21:55|1|844|23|10
77913|1|LA ISLA|22/5/2014 12:21:55|1|845|23|10
77914|1|GUADALUPE VICTORIA|22/5/2014 12:21:55|1|846|23|10
77914|1|SAN JUDAS TADEO|22/5/2014 12:21:55|1|847|23|10
77914|1|GUSTAVO ANTONIO|22/5/2014 12:21:55|1|848|23|10
77914|1|SAN JOSÉ LOS LIRIOS|22/5/2014 12:21:55|1|849|23|10
77914|1|SAN FERNANDO|22/5/2014 12:21:55|1|850|23|10
77914|1|ITURBIDE|22/5/2014 12:21:55|1|851|23|10
77914|1|MARGARITA MAZA DE JUÁREZ|22/5/2014 12:21:55|1|852|23|10
77914|1|LA BENDICIÓN DE DIOS|22/5/2014 12:21:55|1|853|23|10
77914|1|NUEVO JERUSALÉN|22/5/2014 12:21:55|1|854|23|10
77914|1|GERISIN|22/5/2014 12:21:55|1|855|23|10
77915|1|CUATRO BANDERAS|22/5/2014 12:21:55|1|856|23|10
77915|1|ENOC RODRÍGUEZ GARCÍA|22/5/2014 12:21:55|1|857|23|10
77915|1|LOS GIRASOLES|22/5/2014 12:21:55|1|858|23|10
77915|1|SAN JOSÉ DE LA CRUZ|22/5/2014 12:21:55|1|859|23|10
77915|1|MONTE OLIVO|22/5/2014 12:21:55|1|860|23|10
77915|1|SAN ISIDRO|22/5/2014 12:21:55|1|861|23|10
77915|1|LA CALUMNIA|22/5/2014 12:21:55|1|862|23|10
77916|1|FRANCISCO VILLA|22/5/2014 12:21:55|1|863|23|10
77916|1|LOS CARDENALES|22/5/2014 12:21:55|1|864|23|10
77916|1|VALENTÍN GÓMEZ FARÍAS|22/5/2014 12:21:55|1|865|23|10
77916|1|OTILIO MONTAÑO|22/5/2014 12:21:55|1|866|23|10
77916|1|CAANÁN|22/5/2014 12:21:55|1|867|23|10
77916|1|MELCHOR OCAMPO|22/5/2014 12:21:55|1|868|23|10
77917|1|RANCHO APAN|22/5/2014 12:21:55|1|869|23|10
77917|1|SAN PEDRO|22/5/2014 12:21:55|1|870|23|10
77917|1|LAS TRES MARÍAS|22/5/2014 12:21:55|1|871|23|10
77917|1|EL MOLINO|22/5/2014 12:21:55|1|872|23|10
77917|1|EL PALOMAR|22/5/2014 12:21:55|1|873|23|10
77917|1|EL PASO DEL TIGRE|22/5/2014 12:21:55|1|874|23|10
77917|1|SANTA ROSA|22/5/2014 12:21:55|1|875|23|10
77917|1|LOS DOS HERMANOS|22/5/2014 12:21:55|1|876|23|10
77917|1|NUEVO TABASCO|22/5/2014 12:21:55|1|877|23|10
77920|1|LIMONES|22/5/2014 12:21:55|1|878|23|10
77923|1|ANASTACIO VALDEZ HUCHIN|22/5/2014 12:21:55|1|879|23|10
77923|1|EL SINAÍ|22/5/2014 12:21:55|1|880|23|10
77923|1|SAN PEDRO|22/5/2014 12:21:55|1|881|23|10
77923|1|PEDRO ANTONIO SANTOS|22/5/2014 12:21:55|1|882|23|10
77923|1|LOS COMPADRES|22/5/2014 12:21:55|1|883|23|10
77923|1|LA PASADITA|22/5/2014 12:21:55|1|884|23|10
77923|1|LA PIEDRA|22/5/2014 12:21:55|1|885|23|10
77923|1|SAN JOSÉ|22/5/2014 12:21:55|1|886|23|10
77923|1|BUENAVISTA|22/5/2014 12:21:55|1|887|23|10
77923|1|EL CAFETAL|22/5/2014 12:21:55|1|888|23|10
77923|1|LA SABANITA|22/5/2014 12:21:55|1|889|23|10
77923|1|SABANITAS DOS|22/5/2014 12:21:55|1|890|23|10
77923|1|EL NARANJAL|22/5/2014 12:21:55|1|891|23|10
77923|1|IVÁN DÍAZ|22/5/2014 12:21:55|1|892|23|10
77923|1|MANUEL CANTO|22/5/2014 12:21:55|1|893|23|10
77923|1|EL PEDREGAL|22/5/2014 12:21:55|1|894|23|10
77923|1|CHULA VISTA|22/5/2014 12:21:55|1|895|23|10
77923|1|SAN JAVIER|22/5/2014 12:21:55|1|896|23|10
77923|1|SAN MARTÍN|22/5/2014 12:21:55|1|897|23|10
77923|1|SANTA CRUZ CHICO|22/5/2014 12:21:55|1|898|23|10
77923|1|ZAK-CHAKÁN|22/5/2014 12:21:55|1|899|23|10
77924|1|LA CASONA|22/5/2014 12:21:56|1|900|23|10
77924|1|MARLBORO|22/5/2014 12:21:56|1|901|23|10
77924|1|LOS CINCO HERMANOS|22/5/2014 12:21:56|1|902|23|10
77924|1|SAN GABRIEL|22/5/2014 12:21:56|1|903|23|10
77924|1|GABRIEL GARCÍA|22/5/2014 12:21:56|1|904|23|10
77924|1|OLIVERO CAMBRANO ÁLVAREZ|22/5/2014 12:21:56|1|905|23|10
77924|1|PROFEPA [CASETA DE VIGILANCIA]|22/5/2014 12:21:56|1|906|23|10
77925|1|RANCHO TRANQUILA|22/5/2014 12:21:56|1|907|23|10
77925|1|LAS PALMAS|22/5/2014 12:21:56|1|908|23|10
77925|1|LOS ALACRANES|22/5/2014 12:21:56|1|909|23|10
77925|1|PUNTA PULTICUB|22/5/2014 12:21:56|1|910|23|10
77925|1|RANCHO MAYOB|22/5/2014 12:21:56|1|911|23|10
77925|1|PULTICUB|22/5/2014 12:21:56|1|912|23|10
77926|1|LA ESPERANZA|22/5/2014 12:21:56|1|913|23|10
77926|1|EL ESFUERZO|22/5/2014 12:21:56|1|914|23|10
77926|1|LOS LAURELES|22/5/2014 12:21:56|1|915|23|10
77926|1|PUEBLO CHICLERO|22/5/2014 12:21:56|1|916|23|10
77926|1|SAN BERNARDO|22/5/2014 12:21:56|1|917|23|10
77926|1|SAN FELIPE|22/5/2014 12:21:56|1|918|23|10
77926|1|SAN MANUEL|22/5/2014 12:21:56|1|919|23|10
77926|1|EL ZAPOTE|22/5/2014 12:21:56|1|920|23|10
77926|1|CHACCHOBEN|22/5/2014 12:21:56|1|921|23|10
77926|1|LOS SIETE HERMANOS|22/5/2014 12:21:56|1|922|23|10
77926|1|SAN JUAN|22/5/2014 12:21:56|1|923|23|10
77926|1|GREGORIO PECH|22/5/2014 12:21:56|1|924|23|10
77926|1|CORREDOR FRUTÍCOLA|22/5/2014 12:21:56|1|925|23|10
77926|1|DE GUADALUPE|22/5/2014 12:21:56|1|926|23|10
77926|1|LA RETRANCA|22/5/2014 12:21:56|1|927|23|10
77926|1|EL CERRO DE LA CAMPANA|22/5/2014 12:21:56|1|928|23|10
77926|1|LA LOMA|22/5/2014 12:21:56|1|929|23|10
77926|1|LOS ALACRANES|22/5/2014 12:21:56|1|930|23|10
77926|1|NOH-BEC|22/5/2014 12:21:56|1|931|23|10
77926|1|MANUEL RAZ|22/5/2014 12:21:56|1|932|23|10
77927|1|LA LAGUNA|22/5/2014 12:21:56|1|933|23|10
77927|1|SÓCRATES LEÓN PÉREZ|22/5/2014 12:21:56|1|934|23|10
77927|1|ISIDRO LÓPEZ CHÍ|22/5/2014 12:21:56|1|935|23|10
77927|1|LOS TRES REYES UNO|22/5/2014 12:21:56|1|936|23|10
77927|1|LA HERRADURA|22/5/2014 12:21:56|1|937|23|10
77927|1|OX-PA-KA|22/5/2014 12:21:56|1|938|23|10
77927|1|LÁZARO CÁRDENAS|22/5/2014 12:21:56|1|939|23|10
77927|1|SERVILIANO COHUÓ MEDINA|22/5/2014 12:21:56|1|940|23|10
77927|1|EL CADIRAIZ|22/5/2014 12:21:56|1|941|23|10
77927|1|LA PROSPERIDAD (EL ASERRADERO)|22/5/2014 12:21:56|1|942|23|10
77927|1|CECUSE|22/5/2014 12:21:56|1|943|23|10
77927|1|FRANCISCO HURTADO IBARRA|22/5/2014 12:21:56|1|944|23|10
77927|1|JESÚS, MARÍA Y JOSÉ|22/5/2014 12:21:56|1|945|23|10
77930|1|BACALAR|22/5/2014 12:21:56|1|946|23|10
77933|1|MAGISTERIAL|22/5/2014 12:21:56|1|947|23|10
77933|1|SOR JUANA INÉS DE LA CRUZ|22/5/2014 12:21:56|1|948|23|10
77933|1|DIEGO ROJAS|22/5/2014 12:21:56|1|949|23|10
77934|1|SERAPIO FLOTA MASS|22/5/2014 12:21:56|1|950|23|10
77934|1|GONZALO GUERRERO|22/5/2014 12:21:56|1|951|23|10
77934|1|SALINAS DE GORTARI|22/5/2014 12:21:56|1|952|23|10
77934|1|BENITO JUÁREZ|22/5/2014 12:21:56|1|953|23|10
77935|1|MARIO VILLANUEVA|22/5/2014 12:21:56|1|954|23|10
77935|1|5 DE MAYO|22/5/2014 12:21:56|1|955|23|10
77935|1|LUIS DONALDO COLOSIO|22/5/2014 12:21:56|1|956|23|10
77936|1|CINCO HERMANOS|22/5/2014 12:21:56|1|957|23|10
77936|1|CRUZ DEL SUR|22/5/2014 12:21:56|1|958|23|10
77936|1|EL PEDREGAL|22/5/2014 12:21:56|1|959|23|10
77936|1|PEHALTUM|22/5/2014 12:21:56|1|960|23|10
77936|1|XTOMOC|22/5/2014 12:21:56|1|961|23|10
77936|1|AARÓN MERINO [COLONIA]|22/5/2014 12:21:56|1|962|23|10
77936|1|ARTURO MARTÍNEZ COLORADO|22/5/2014 12:21:56|1|963|23|10
77936|1|ECOTUCÁN|22/5/2014 12:21:56|1|964|23|10
77936|1|EL MILAGRO|22/5/2014 12:21:56|1|965|23|10
77936|1|EL TRÉBOL|22/5/2014 12:21:56|1|966|23|10
77936|1|LA COCHINERA|22/5/2014 12:21:56|1|967|23|10
77936|1|RANCHO ENCANTADO|22/5/2014 12:21:56|1|968|23|10
77936|1|AARÓN MERINO|22/5/2014 12:21:56|1|969|23|10
77936|1|LEYDA ALPUCHE|22/5/2014 12:21:56|1|970|23|10
77936|1|NARCISO ALPUCHE RIVERO|22/5/2014 12:21:56|1|971|23|10
77936|1|RANCHO JUANITA|22/5/2014 12:21:56|1|972|23|10
77936|1|SILVIA CERECERO LOYOLA|22/5/2014 12:21:56|1|973|23|10
77936|1|SAN JUAN|22/5/2014 12:21:56|1|974|23|10
77936|1|SAN RAMÓN|22/5/2014 12:21:56|1|975|23|10
77936|1|SECRETARIA DE HACIENDA Y CRÉDITO PUBLICO|22/5/2014 12:21:56|1|976|23|10
77936|1|CAYUCO MAYA|22/5/2014 12:21:56|1|977|23|10
77936|1|ELSA MICAELA BARQUET|22/5/2014 12:21:56|1|978|23|10
77936|1|AGUA REAL|22/5/2014 12:21:56|1|979|23|10
77936|1|CENTRO DE CONSERVACIÓN E INVESTIGACIÓN DE LA VIDA|22/5/2014 12:21:56|1|980|23|10
77936|1|EDUARDO PUCHIGA|22/5/2014 12:21:56|1|981|23|10
77936|1|JUAN HERRERA|22/5/2014 12:21:56|1|982|23|10
77936|1|LOS HUMILDES|22/5/2014 12:21:56|1|983|23|10
77936|1|PUERTA DEL CIELO|22/5/2014 12:21:56|1|984|23|10
77936|1|SAN FELIPE BACALAR|22/5/2014 12:21:56|1|985|23|10
77936|1|EL BUEN PASTOR|22/5/2014 12:21:56|1|986|23|10
77936|1|JORGE ALONZO CANTO|22/5/2014 12:21:56|1|987|23|10
77936|1|LA ESTANCIA|22/5/2014 12:21:56|1|988|23|10
77936|1|ÁAK ABAL|22/5/2014 12:21:56|1|989|23|10
77937|1|CARLOS XACUR|22/5/2014 12:21:56|1|990|23|10
77937|1|COLONIA COLOSIO|22/5/2014 12:21:56|1|991|23|10
77937|1|CRISTIAN CHÁVEZ|22/5/2014 12:21:56|1|992|23|10
77937|1|ERNESTO CHEJÍN|22/5/2014 12:21:56|1|993|23|10
77937|1|JAVIER PALACIOS|22/5/2014 12:21:56|1|994|23|10
77937|1|MANATÍ|22/5/2014 12:21:56|1|995|23|10
77937|1|REYNA|22/5/2014 12:21:56|1|996|23|10
77937|1|SANTIAGO PALACIOS CARRILLO|22/5/2014 12:21:56|1|997|23|10
77937|1|TITO RAÚL GARCÍA AGUILAR|22/5/2014 12:21:56|1|998|23|10
77937|1|LOS ÁNGELES|22/5/2014 12:21:56|1|999|23|10
77937|1|PARAÍSO SEGUNDO|22/5/2014 12:21:56|1|1000|23|10
77000|1|CONOCIDO|22/5/2014 12:21:48|1|1001|23|4
